epoch,util_gpu,util_mem,mem_used_mib,power_w
1782625997.098,91,7,3698,270.9
1782625997.298,69,5,3698,265.8
1782625997.499,69,5,3698,265.8
1782625997.699,69,5,3698,265.8
1782625997.899,69,5,3698,268.4
1782625998.100,69,5,3698,268.4
1782625998.300,77,5,3698,267.7
1782625998.501,77,5,3698,267.7
1782625998.701,77,5,3698,267.7
1782625998.902,77,5,3698,271.2
1782625999.102,77,5,3698,271.2
1782625999.303,0,0,3698,227.7
1782625999.504,0,0,3698,227.7
1782625999.704,0,0,3698,227.7
1782625999.904,0,0,3698,153.3
1782626000.105,0,0,3698,153.3
1782626000.305,0,0,3698,101.6
1782626000.506,0,0,3698,101.6
1782626000.706,0,0,3698,101.6
1782626000.907,0,0,3698,126.5
1782626001.107,0,0,3698,126.5
1782626001.308,65,5,3698,220.7
1782626001.508,65,5,3698,220.7
1782626001.709,65,5,3698,220.7
1782626001.909,65,5,3698,269.6
1782626002.110,65,5,3698,269.6
1782626002.310,69,5,3698,253.2
1782626002.511,69,5,3698,253.2
1782626002.711,69,5,3698,253.2
1782626002.912,69,5,3698,255.0
1782626003.112,69,5,3698,255.0
1782626003.312,70,5,3698,255.3
1782626003.513,70,5,3698,255.3
1782626003.713,70,5,3698,255.3
1782626003.914,70,5,3698,256.5
1782626004.114,70,5,3698,256.5
1782626004.314,71,5,3698,258.5
1782626004.515,71,5,3698,258.5
1782626004.715,71,5,3698,258.5
1782626004.916,71,5,3698,260.6
1782626005.116,71,5,3698,260.6
1782626005.317,55,4,3698,259.3
1782626005.517,55,4,3698,259.3
1782626005.718,55,4,3698,259.3
1782626005.918,55,4,3698,255.0
1782626006.119,55,4,3698,255.0
1782626006.319,58,4,3698,256.5
1782626006.520,58,4,3698,256.5
1782626006.720,58,4,3698,256.5
1782626006.920,58,4,3698,261.0
1782626007.121,58,4,3698,261.0
1782626007.321,64,5,3698,259.2
1782626007.522,64,5,3698,259.2
1782626007.722,64,5,3698,259.2
1782626007.923,64,5,3698,262.0
1782626008.123,64,5,3698,262.0
1782626008.323,75,6,3698,264.4
1782626008.524,75,6,3698,264.4
1782626008.724,75,6,3698,264.4
1782626008.925,75,6,3698,277.6
1782626009.125,75,6,3698,277.6
1782626009.326,88,7,3698,301.0
1782626009.526,88,7,3698,301.0
1782626009.727,88,7,3698,301.0
1782626009.927,88,7,3698,316.5
1782626010.128,88,7,3698,316.5
1782626010.328,90,7,3698,313.2
1782626010.529,90,7,3698,313.2
1782626010.729,90,7,3698,313.2
1782626010.930,90,7,3698,303.4
1782626011.130,90,7,3698,303.4
1782626011.331,81,6,3698,297.6
1782626011.531,81,6,3698,297.6
1782626011.732,81,6,3698,297.6
1782626011.932,81,6,3698,298.2
1782626012.132,81,6,3698,298.2
1782626012.333,86,6,3698,307.0
1782626012.533,86,6,3698,307.0
1782626012.734,86,6,3698,307.0
1782626012.934,86,6,3698,307.7
1782626013.135,86,6,3698,307.7
1782626013.335,82,6,3698,302.0
1782626013.536,82,6,3698,302.0
1782626013.736,82,6,3698,302.0
1782626013.937,82,6,3698,303.0
1782626014.137,82,6,3698,303.0
1782626014.338,0,0,3698,212.9
1782626014.538,0,0,3698,212.9
1782626014.739,0,0,3698,212.9
1782626014.940,0,0,3698,101.0
1782626015.140,0,0,3698,101.0
1782626015.341,0,0,3698,100.2
1782626015.541,0,0,3698,100.2
1782626015.742,0,0,3698,100.2
1782626015.942,0,0,3698,196.7
1782626016.143,0,0,3698,196.7
1782626016.343,63,4,3698,271.7
1782626016.544,63,4,3698,271.7
1782626016.744,63,4,3698,271.7
1782626016.944,63,4,3698,249.4
1782626017.145,63,4,3698,249.4
1782626017.345,67,5,3698,255.2
1782626017.546,67,5,3698,255.2
1782626017.746,67,5,3698,255.2
1782626017.947,67,5,3698,256.9
1782626018.147,67,5,3698,256.9
1782626018.348,67,5,3698,253.3
1782626018.548,67,5,3698,253.3
1782626018.749,67,5,3698,253.3
1782626018.949,67,5,3698,249.3
1782626019.149,67,5,3698,249.3
1782626019.350,59,4,3698,250.4
1782626019.550,59,4,3698,250.4
1782626019.751,59,4,3698,250.4
1782626019.951,59,4,3698,255.2
1782626020.152,59,4,3698,255.2
1782626020.352,68,5,3698,257.3
1782626020.553,68,5,3698,257.3
1782626020.753,68,5,3698,257.3
1782626020.954,68,5,3698,259.7
1782626021.154,68,5,3698,259.7
1782626021.355,66,5,3698,263.3
1782626021.555,66,5,3698,263.3
1782626021.755,66,5,3698,263.3
1782626021.956,66,5,3698,260.5
1782626022.156,66,5,3698,260.5
1782626022.356,64,4,3698,252.7
1782626022.557,64,4,3698,252.7
1782626022.757,64,4,3698,252.7
1782626022.958,64,4,3698,255.1
1782626023.158,64,4,3698,255.1
1782626023.359,65,5,3698,255.9
1782626023.559,65,5,3698,255.9
1782626023.760,65,5,3698,255.9
1782626023.960,65,5,3698,266.2
1782626024.161,65,5,3698,266.2
1782626024.361,90,6,3698,308.2
1782626024.561,90,6,3698,308.2
1782626024.762,90,6,3698,308.2
1782626024.962,90,6,3698,335.6
1782626025.163,90,6,3698,335.6
1782626025.363,93,7,3698,332.7
1782626025.564,93,7,3698,332.7
1782626025.764,93,7,3698,332.7
1782626025.964,93,7,3698,339.7
1782626026.165,93,7,3698,339.7
1782626026.365,94,7,3698,345.0
1782626026.566,94,7,3698,345.0
1782626026.766,94,7,3698,344.1
1782626026.967,94,7,3698,344.1
1782626027.168,94,7,3698,344.1
1782626027.368,90,6,3698,342.7
1782626027.569,90,6,3698,342.7
1782626027.769,90,6,3698,265.8
1782626027.970,90,6,3698,265.8
1782626028.171,90,6,3698,265.8
1782626028.371,0,0,3698,163.4
1782626028.572,0,0,3698,163.4
1782626028.772,0,0,3698,99.9
1782626028.973,0,0,3698,99.9
1782626029.173,0,0,3698,99.9
1782626029.374,80,5,3698,181.7
1782626029.574,80,5,3698,181.7
1782626029.775,80,5,3698,258.0
1782626029.975,80,5,3698,258.0
1782626030.176,80,5,3698,258.0
1782626030.376,73,5,3698,270.9
1782626030.577,73,5,3698,270.9
1782626030.777,73,5,3698,269.1
1782626030.978,73,5,3698,269.1
1782626031.178,73,5,3698,269.1
1782626031.379,68,4,3698,269.3
1782626031.579,68,4,3698,269.3
1782626031.780,68,4,3698,268.8
1782626031.980,68,4,3698,268.8
1782626032.180,68,4,3698,268.8
1782626032.381,77,5,3698,266.0
1782626032.581,77,5,3698,266.0
1782626032.782,77,5,3698,265.1
1782626032.982,77,5,3698,265.1
1782626033.183,77,5,3698,265.1
1782626033.383,74,5,3698,267.3
1782626033.584,74,5,3698,267.3
1782626033.784,74,5,3698,270.0
1782626033.985,74,5,3698,270.0
1782626034.185,74,5,3698,270.0
1782626034.386,71,4,3698,273.1
1782626034.586,71,4,3698,273.1
1782626034.786,71,4,3698,268.7
1782626034.987,71,4,3698,268.7
1782626035.187,71,4,3698,268.7
1782626035.388,76,5,3698,267.0
1782626035.588,76,5,3698,267.0
1782626035.789,76,5,3698,273.2
1782626035.989,76,5,3698,273.2
1782626036.190,76,5,3698,273.2
1782626036.390,77,5,3698,277.8
1782626036.590,77,5,3698,277.8
1782626036.791,77,5,3698,275.6
1782626036.991,77,5,3698,275.6
1782626037.192,77,5,3698,275.6
1782626037.392,73,5,3698,271.7
1782626037.593,73,5,3698,271.7
1782626037.793,73,5,3698,274.3
1782626037.994,73,5,3698,274.3
1782626038.194,73,5,3698,274.3
1782626038.395,90,6,3698,302.3
1782626038.595,90,6,3698,302.3
1782626038.796,90,6,3698,325.7
1782626038.996,90,6,3698,325.7
1782626039.196,90,6,3698,325.7
1782626039.397,91,6,3698,328.9
1782626039.597,91,6,3698,328.9
1782626039.798,91,6,3698,228.8
1782626039.999,91,6,3698,228.8
1782626040.199,91,6,3698,228.8
1782626040.400,0,0,3698,125.7
1782626040.600,0,0,3698,125.7
1782626040.801,0,0,3698,98.9
1782626041.001,0,0,3698,98.9
1782626041.202,0,0,3698,98.9
1782626041.402,69,5,3698,198.3
1782626041.603,69,5,3698,198.3
1782626041.803,69,5,3698,256.5
1782626042.004,69,5,3698,256.5
1782626042.204,69,5,3698,256.5
1782626042.405,72,5,3698,252.0
1782626042.605,72,5,3698,252.0
1782626042.806,72,5,3698,255.0
1782626043.006,72,5,3698,255.0
1782626043.206,72,5,3698,255.0
1782626043.407,77,6,3698,258.2
1782626043.607,77,6,3698,258.2
1782626043.808,77,6,3698,254.4
1782626044.008,77,6,3698,254.4
1782626044.209,77,6,3698,254.4
1782626044.409,72,5,3698,251.9
1782626044.610,72,5,3698,251.9
1782626044.810,72,5,3698,259.3
1782626045.010,72,5,3698,259.3
1782626045.211,72,5,3698,259.3
1782626045.411,67,5,3698,261.0
1782626045.612,67,5,3698,261.0
1782626045.812,67,5,3698,260.7
1782626046.013,67,5,3698,260.7
1782626046.213,67,5,3698,260.7
1782626046.414,75,5,3698,259.6
1782626046.614,75,5,3698,259.6
1782626046.815,75,5,3698,254.3
1782626047.015,75,5,3698,254.3
1782626047.216,75,5,3698,254.3
1782626047.416,67,5,3698,253.6
1782626047.617,67,5,3698,253.6
1782626047.817,67,5,3698,250.8
1782626048.018,67,5,3698,250.8
1782626048.218,67,5,3698,250.8
1782626048.418,74,5,3698,256.2
1782626048.619,74,5,3698,256.2
1782626048.819,74,5,3698,257.3
1782626049.020,74,5,3698,257.3
1782626049.220,74,5,3698,257.3
1782626049.421,69,5,3698,260.2
1782626049.621,69,5,3698,260.2
1782626049.821,69,5,3698,257.0
1782626050.022,69,5,3698,257.0
1782626050.222,69,5,3698,257.0
1782626050.423,78,6,3698,251.6
1782626050.623,78,6,3698,251.6
1782626050.823,78,6,3698,255.6
1782626051.024,78,6,3698,255.6
1782626051.224,78,6,3698,255.6
1782626051.425,78,6,3698,265.0
1782626051.625,78,6,3698,265.0
1782626051.826,78,6,3698,265.3
1782626052.026,78,6,3698,265.3
1782626052.227,78,6,3698,265.3
1782626052.427,74,5,3698,257.2
1782626052.627,74,5,3698,257.2
1782626052.828,74,5,3698,259.0
1782626053.028,74,5,3698,259.0
1782626053.229,74,5,3698,259.0
1782626053.429,71,5,3698,258.6
1782626053.629,71,5,3698,258.6
1782626053.830,71,5,3698,256.5
1782626054.030,71,5,3698,256.5
1782626054.231,71,5,3698,256.5
1782626054.431,74,5,3698,256.3
1782626054.632,74,5,3698,256.3
1782626054.832,74,5,3698,255.0
1782626055.033,74,5,3698,255.0
1782626055.233,74,5,3698,255.0
1782626055.433,76,5,3698,253.6
1782626055.634,76,5,3698,253.6
1782626055.834,76,5,3698,269.3
1782626056.035,76,5,3698,269.3
1782626056.236,76,5,3698,269.3
1782626056.436,0,0,3698,213.9
1782626056.637,0,0,3698,213.9
1782626056.837,0,0,3698,133.7
1782626057.038,0,0,3698,133.7
1782626057.238,0,0,3698,133.7
1782626057.439,0,0,3698,99.3
1782626057.639,0,0,3698,99.3
1782626057.840,0,0,3698,119.6
1782626058.041,0,0,3698,119.6
1782626058.241,0,0,3698,119.6
1782626058.441,69,5,3698,202.4
1782626058.642,69,5,3698,202.4
1782626058.842,69,5,3698,277.0
1782626059.043,69,5,3698,277.0
1782626059.243,69,5,3698,277.0
1782626059.444,67,5,3698,257.3
1782626059.644,67,5,3698,257.3
1782626059.844,67,5,3698,263.8
1782626060.045,67,5,3698,263.8
1782626060.245,67,5,3698,263.8
1782626060.446,63,4,3698,263.5
1782626060.646,63,4,3698,263.5
1782626060.846,63,4,3698,262.4
1782626061.047,63,4,3698,262.4
1782626061.247,63,4,3698,262.4
1782626061.448,62,4,3698,257.8
1782626061.648,62,4,3698,257.8
1782626061.849,62,4,3698,259.5
1782626062.049,62,4,3698,259.5
1782626062.249,62,4,3698,259.5
1782626062.450,77,6,3698,264.7
1782626062.650,77,6,3698,264.7
1782626062.851,77,6,3698,260.3
1782626063.051,77,6,3698,260.3
1782626063.252,77,6,3698,260.3
1782626063.452,66,5,3698,257.0
1782626063.653,66,5,3698,257.0
1782626063.853,66,5,3698,246.2
1782626064.053,66,5,3698,246.2
1782626064.254,66,5,3698,246.2
1782626064.454,73,5,3698,246.3
1782626064.654,73,5,3698,246.3
1782626064.855,73,5,3698,263.8
1782626065.055,73,5,3698,263.8
1782626065.256,73,5,3698,263.8
1782626065.456,76,6,3698,264.1
1782626065.656,76,6,3698,264.1
1782626065.866,76,6,3698,258.4
1782626066.066,76,6,3698,258.4
1782626066.267,76,6,3698,258.4
1782626066.467,75,5,3698,270.0
1782626066.668,75,5,3698,270.0
1782626066.868,75,5,3698,275.8
1782626067.069,75,5,3698,275.8
1782626067.269,76,6,3698,273.9
1782626067.470,76,6,3698,273.9
1782626067.670,76,6,3698,273.9
1782626067.871,76,6,3698,277.1
1782626068.071,76,6,3698,277.1
1782626068.271,76,6,3698,276.4
1782626068.472,76,6,3698,276.4
1782626068.672,76,6,3698,276.4
1782626068.873,76,6,3698,271.0
1782626069.073,76,6,3698,271.0
1782626069.274,72,5,3698,268.2
1782626069.474,72,5,3698,268.2
1782626069.675,72,5,3698,268.2
1782626069.875,72,5,3698,269.0
1782626070.076,72,5,3698,269.0
1782626070.276,74,5,3698,274.3
1782626070.476,74,5,3698,274.3
1782626070.677,74,5,3698,274.3
1782626070.877,74,5,3698,279.8
1782626071.078,74,5,3698,279.8
1782626071.278,74,5,3698,277.2
1782626071.479,74,5,3698,277.2
1782626071.679,74,5,3698,277.2
1782626071.880,74,5,3698,280.3
1782626072.080,74,5,3698,280.3
1782626072.281,0,0,3698,232.4
1782626072.481,0,0,3698,232.4
1782626072.682,0,0,3698,232.4
1782626072.882,0,0,3698,136.0
1782626073.083,0,0,3698,136.0
1782626073.284,0,0,3698,99.6
1782626073.484,0,0,3698,99.6
1782626073.685,0,0,3698,99.6
1782626073.885,0,0,3698,114.2
1782626074.086,0,0,3698,114.2
1782626074.286,66,5,3698,213.1
1782626074.487,66,5,3698,213.1
1782626074.687,66,5,3698,213.1
1782626074.887,66,5,3698,273.3
1782626075.088,66,5,3698,273.3
1782626075.288,70,5,3698,253.8
1782626075.489,70,5,3698,253.8
1782626075.689,70,5,3698,253.8
1782626075.890,70,5,3698,249.6
1782626076.090,70,5,3698,249.6
1782626076.290,58,4,3698,249.1
1782626076.491,58,4,3698,249.1
1782626076.691,58,4,3698,249.1
1782626076.892,58,4,3698,259.2
1782626077.092,58,4,3698,259.2
1782626077.292,64,5,3698,258.8
1782626077.493,64,5,3698,258.8
1782626077.693,64,5,3698,258.8
1782626077.894,64,5,3698,254.0
1782626078.094,64,5,3698,254.0
1782626078.295,62,4,3698,253.2
1782626078.495,62,4,3698,253.2
1782626078.696,62,4,3698,253.2
1782626078.896,62,4,3698,254.2
1782626079.097,62,4,3698,254.2
1782626079.297,67,5,3698,248.1
1782626079.497,67,5,3698,248.1
1782626079.698,67,5,3698,248.1
1782626079.898,67,5,3698,247.0
1782626080.098,67,5,3698,247.0
1782626080.299,67,5,3698,251.8
1782626080.499,67,5,3698,251.8
1782626080.700,67,5,3698,251.8
1782626080.900,67,5,3698,251.7
1782626081.101,67,5,3698,251.7
1782626081.301,65,5,3698,247.4
1782626081.501,65,5,3698,247.4
1782626081.702,65,5,3698,247.4
1782626081.902,65,5,3698,259.5
1782626082.102,65,5,3698,259.5
1782626082.303,85,6,3698,290.9
1782626082.503,85,6,3698,290.9
1782626082.704,85,6,3698,290.9
1782626082.904,85,6,3698,297.1
1782626083.104,85,6,3698,297.1
1782626083.305,74,5,3698,295.8
1782626083.505,74,5,3698,295.8
1782626083.706,74,5,3698,295.8
1782626083.906,74,5,3698,296.7
1782626084.107,74,5,3698,296.7
1782626084.307,80,6,3698,300.8
1782626084.508,80,6,3698,300.8
1782626084.708,80,6,3698,300.8
1782626084.908,80,6,3698,308.8
1782626085.109,80,6,3698,308.8
1782626085.309,80,6,3698,301.8
1782626085.510,80,6,3698,301.8
1782626085.710,80,6,3698,301.8
1782626085.911,80,6,3698,302.3
1782626086.111,80,6,3698,302.3
1782626086.312,87,6,3698,306.0
1782626086.512,87,6,3698,306.0
1782626086.713,87,6,3698,306.0
1782626086.913,87,6,3698,307.2
1782626087.114,87,6,3698,307.2
1782626087.314,0,0,3698,221.4
1782626087.514,0,0,3698,221.4
1782626087.715,0,0,3698,221.4
1782626087.916,0,0,3698,126.6
1782626088.116,0,0,3698,126.6
1782626088.317,0,0,3698,99.6
1782626088.517,0,0,3698,99.6
1782626088.718,0,0,3698,99.6
1782626088.918,0,0,3698,188.6
1782626089.118,0,0,3698,188.6
1782626089.319,71,5,3698,262.6
1782626089.519,71,5,3698,262.6
1782626089.720,71,5,3698,262.6
1782626089.920,71,5,3698,252.7
1782626090.121,71,5,3698,252.7
1782626090.321,63,4,3698,257.5
1782626090.522,63,4,3698,257.5
1782626090.722,63,4,3698,257.5
1782626090.922,63,4,3698,250.5
1782626091.123,63,4,3698,250.5
1782626091.323,71,5,3698,251.0
1782626091.524,71,5,3698,251.0
1782626091.724,71,5,3698,251.0
1782626091.925,71,5,3698,254.0
1782626092.125,71,5,3698,254.0
1782626092.326,71,5,3698,257.1
1782626092.526,71,5,3698,257.1
1782626092.727,71,5,3698,257.1
1782626092.927,71,5,3698,253.3
1782626093.127,71,5,3698,253.3
1782626093.328,65,5,3698,250.1
1782626093.528,65,5,3698,250.1
1782626093.729,65,5,3698,250.1
1782626093.929,65,5,3698,256.0
1782626094.130,65,5,3698,256.0
1782626094.330,71,5,3698,259.3
1782626094.530,71,5,3698,259.3
1782626094.731,71,5,3698,259.3
1782626094.931,71,5,3698,265.8
1782626095.132,71,5,3698,265.8
1782626095.332,70,5,3698,261.8
1782626095.533,70,5,3698,261.8
1782626095.733,70,5,3698,261.8
1782626095.933,70,5,3698,253.8
1782626096.134,70,5,3698,253.8
1782626096.334,67,5,3698,252.7
1782626096.534,67,5,3698,252.7
1782626096.735,67,5,3698,252.7
1782626096.935,67,5,3698,265.2
1782626097.136,67,5,3698,265.2
1782626097.336,92,6,3698,300.9
1782626097.536,92,6,3698,300.9
1782626097.737,92,6,3698,300.9
1782626097.937,92,6,3698,334.5
1782626098.138,92,6,3698,334.5
1782626098.338,89,6,3698,337.8
1782626098.539,89,6,3698,337.8
1782626098.739,89,6,3698,337.8
1782626098.939,89,6,3698,333.7
1782626099.140,89,6,3698,333.7
1782626099.341,93,6,3698,334.5
1782626099.541,93,6,3698,334.5
1782626099.742,93,6,3698,334.5
1782626099.942,93,6,3698,328.8
1782626100.143,93,6,3698,328.8
1782626100.343,96,6,3698,332.0
1782626100.544,96,6,3698,332.0
1782626100.744,96,6,3698,332.0
1782626100.945,96,6,3698,291.1
1782626101.145,96,6,3698,291.1
1782626101.346,0,0,3698,185.2
1782626101.546,0,0,3698,185.2
1782626101.747,0,0,3698,185.2
1782626101.947,0,0,3698,99.8
1782626102.148,0,0,3698,99.8
1782626102.348,94,6,3698,173.4
1782626102.549,94,6,3698,173.4
1782626102.749,94,6,3698,173.4
1782626102.950,94,6,3698,247.0
1782626103.150,94,6,3698,247.0
1782626103.351,76,5,3698,272.3
1782626103.551,76,5,3698,272.3
1782626103.751,76,5,3698,272.3
1782626103.952,76,5,3698,260.9
1782626104.152,76,5,3698,260.9
1782626104.353,70,4,3698,259.6
1782626104.553,70,4,3698,259.6
1782626104.754,70,4,3698,259.6
1782626104.954,70,4,3698,265.4
1782626105.155,70,4,3698,265.4
1782626105.355,76,5,3698,267.9
1782626105.556,76,5,3698,267.9
1782626105.756,76,5,3698,267.9
1782626105.957,76,5,3698,266.0
1782626106.157,76,5,3698,266.0
1782626106.358,71,5,3698,262.0
1782626106.558,71,5,3698,262.0
1782626106.758,71,5,3698,262.0
1782626106.959,71,5,3698,260.7
1782626107.159,71,5,3698,260.7
1782626107.360,79,5,3698,268.4
1782626107.560,79,5,3698,268.4
1782626107.761,79,5,3698,268.4
1782626107.961,79,5,3698,267.8
1782626108.162,79,5,3698,267.8
1782626108.362,69,4,3698,260.5
1782626108.563,69,4,3698,260.5
1782626108.763,69,4,3698,260.5
1782626108.964,69,4,3698,261.6
1782626109.164,69,4,3698,261.6
1782626109.364,72,5,3698,261.3
1782626109.565,72,5,3698,261.3
