# provenance: {"generated_at": "2026-07-29T18:29:48+09:00", "git_commit": "a8728e67ddf0c96db6e5cd5d57684cedc57136fb (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P1 groupkfold oof", "platform": "gpu"}
combination,models,workload,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
combination_437,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.08494928400954653,1.0,0.0,0.09928334504365921,0.9952161312103271,0.30869555473327637,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_421,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.10796005556574843,1.0,0.0,0.09254216402769089,0.9670711755752563,0.13875800371170044,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_424,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.36039105705973323,0.9752316127812443,0.0,0.33554425835609436,0.9271957278251648,0.17297415435314178,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_445,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.5547682975338106,0.3646883165360209,0.0,0.5636932849884033,0.4091382324695587,0.3770216107368469,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_426,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.6649018425811863,0.29854414823218,0.0,0.7060860991477966,0.35574156045913696,0.38845765590667725,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_422,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,1.0,0.0,0.0,0.982189953327179,0.0,0.4596264958381653,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_438,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,1.0,0.0,0.0,0.9979931712150574,0.32289019227027893,0.5206318497657776,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_452,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.2818217979315831,1.0,0.0,0.2960469722747803,1.0,0.33362168073654175,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_461,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.567920376112834,0.3263305322128849,0.0,0.5543769598007202,0.46432918310165405,0.27272912859916687,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_444,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.3168506364359586,0.9955207166853304,0.0,0.30957895517349243,0.9904800653457642,0.3280428946018219,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_448,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.29890115354017505,0.9880552444942143,0.0,0.30519193410873413,0.9836280941963196,0.3330267369747162,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_455,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.19533360008002404,0.9803921568627457,0.0,0.2013595849275589,0.8504310250282288,0.19476495683193207,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_449,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.491447891805887,0.3348264277715565,0.0,0.5047896504402161,0.462425172328949,0.3897540867328644,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_431,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.22415013236180642,0.9996218566836832,0.0,0.18510408699512482,0.9862128496170044,0.16021491587162018,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_443,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.2553699284009547,0.9951474430757746,0.0,0.24046242237091064,0.9872826337814331,0.30755409598350525,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_453,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.0889516855056517,1.0,0.0,0.09312139451503754,0.9745467305183411,0.1794508993625641,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_457,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.5466139841952586,0.9817927170868352,0.0,0.5486288666725159,0.8033438920974731,0.2849721312522888,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_468,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.28913674102230674,1.0,0.0,0.2923918664455414,0.9740206599235535,0.22955885529518127,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_427,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.2666893822242026,0.9631310266591041,0.0,0.25220951437950134,0.8842554688453674,0.1623542308807373,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_462,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.7342952885865761,0.9677871148459388,0.0,0.7147224545478821,0.6998167634010315,0.39277708530426025,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_430,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.7277016224150132,0.4789185101153338,0.0,0.7469814419746399,0.5706113576889038,0.37449881434440613,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_454,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,1.0,0.4243697478991595,0.0,0.9688047170639038,0.055826976895332336,0.4343527555465698,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_441,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.5538981702466189,0.9678984695782006,0.0,0.5630951523780823,0.8144747018814087,0.39496728777885437,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_429,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.5312295232353943,0.301947438079032,0.0,0.5221949815750122,0.41477248072624207,0.21686549484729767,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_423,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.1682436505648311,0.6721497447532615,0.0,0.19835029542446136,0.7676980495452881,0.1456964612007141,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_450,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.8291070007955451,0.2452407614781634,0.0,0.8460402488708496,0.3718077540397644,0.5253807306289673,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_436,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.3053495137997012,0.9988655700510495,0.0,0.2888144552707672,0.9069381952285767,0.17781983315944672,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_442,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,2.0,False,False,0,0.668879276054097,0.3385591638671146,0.0,0.7212621569633484,0.208146333694458,0.5291808247566223,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 2.0)"
combination_434,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.8123083374832909,0.10247683872187555,0.0,0.8070712685585022,0.21164833009243011,0.41136032342910767,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_432,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.29877073886719263,0.8621667612024959,0.0,0.28399574756622314,0.8654091954231262,0.1842004656791687,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_433,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.48219012921657534,0.5604083947816222,0.0,0.4719851613044739,0.5208724141120911,0.22392283380031586,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_459,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,3.0,False,False,1,0.24109732919875965,0.994397759103642,0.0,0.24755005538463593,0.966830313205719,0.202157124876976,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 3.0)"
combination_425,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.5606898540088592,0.6695027415390434,0.0,0.5213527083396912,0.7166353464126587,0.22352369129657745,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_435,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.19217361675359734,1.0,0.0,0.20661954581737518,0.8808117508888245,0.15596958994865417,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_428,"mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s",yolo11n,1.0,False,False,1,0.313291222184363,0.8400453771979581,0.0,0.3091779351234436,0.8345176577568054,0.1846354752779007,"('mobilenet_v2,resnet50,yolo11m,yolo11n,yolo11s', 1.0)"
combination_280,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.222825184118722,0.6798603026775321,0.5830481705712028,0.2628490924835205,0.7553773522377014,0.5477850437164307,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_266,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.6708971430183038,0.31203386414029416,0.8167099976364925,0.7101702094078064,0.2926836609840393,0.7104302048683167,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_267,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.19189440731026317,1.0,0.16036398014653747,0.21374504268169403,1.0,0.14517953991889954,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_285,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.35284345755578933,0.2342840512223516,0.8011318768096867,0.42924657464027405,0.4612545669078827,0.6673482060432434,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_259,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.17423921933609726,0.7758516428139489,0.15303710706688725,0.17262491583824158,0.9139207601547241,0.15985609591007233,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_260,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.3324026285359732,0.7367466236645837,0.5090995036634365,0.34094756841659546,0.7075748443603516,0.5233156085014343,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_287,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.184146408992746,1.0,0.1621479336667544,0.20191802084445953,0.9857887625694275,0.15658967196941376,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_271,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.19666074399977435,0.9993952832090305,0.1621366107303238,0.19940057396888733,0.9725502133369446,0.15280243754386902,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_283,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.18652749321667866,1.0,0.1645169781521453,0.21435952186584473,1.0,0.14114996790885925,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_286,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.6419513815825905,0.20139697322467998,0.882205843643064,0.652035653591156,0.23369833827018738,0.7517872452735901,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_284,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.4076083947062407,0.9938882421420256,0.21782047907344038,0.3915630280971527,0.9396421909332275,0.1912664920091629,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_276,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.32861730992856747,0.6667636786961582,0.5938404843379836,0.3346604108810425,0.7119432687759399,0.5666524767875671,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_278,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.8595990918655517,0.4560535506402795,0.41379310344827586,0.81324702501297,0.400649756193161,0.34773391485214233,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_257,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.09639845446597287,1.0,0.13365634601748996,0.09871429949998856,1.0,0.12747345864772797,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_241,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.09612109744560074,0.9938587512794268,0.11054484803558191,0.10267186164855957,0.9901092648506165,0.11835291981697083,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_244,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.36852727846105326,0.7635619242579325,0.42475908080059305,0.3553234338760376,0.7299444079399109,0.42861655354499817,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_265,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.6269847984883097,0.6256803063898408,0.2623493264003781,0.6246681809425354,0.5699076652526855,0.2518613040447235,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_246,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.8674235257016714,0.2574937856411756,0.374351371386212,0.8709605932235718,0.29196640849113464,0.40728968381881714,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_242,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,1.0,0.0,1.0,1.0,0.0,0.9985084533691406,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_258,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,1.0,0.0,1.0,0.9965088367462158,0.0,0.92705237865448,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_272,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4000902501621683,0.9905261036081434,0.18813519262585676,0.4140842854976654,0.9309574961662292,0.18580180406570435,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_281,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.626917326540783,0.5678114086146684,0.29205053961568833,0.6260576248168945,0.6455527544021606,0.2718748152256012,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_264,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.22697915785317424,0.754686555130014,0.5798865516426377,0.2642582058906555,0.752022385597229,0.5211109519004822,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_268,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.4192966127986012,0.9901229590808305,0.1961711179390215,0.38982248306274414,0.9133933186531067,0.19224488735198975,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_275,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.1866382413201174,0.9438300349243307,0.18096867596735983,0.17613166570663452,0.9420294761657715,0.15481522679328918,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_269,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.34596835603688975,0.435799234025398,0.7018435358071378,0.4186881482601166,0.46152517199516296,0.661460280418396,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_251,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.22349416587827178,1.0,0.12870644922164567,0.21726055443286896,0.990380048751831,0.14356090128421783,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_263,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.26578672758552613,0.9979842773634348,0.1622547861025762,0.2598688304424286,0.9826186299324036,0.15064823627471924,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_273,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.08142754305332522,1.0,0.144248486443801,0.0985095351934433,1.0,0.14203514158725739,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_277,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.4513262085386787,0.6557043073341096,0.6825480389576204,0.5337002873420715,0.6005536317825317,0.6537727117538452,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_288,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.3813610941912619,0.9898137369033762,0.22124243221900497,0.40601587295532227,0.9608823657035828,0.19358883798122406,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_247,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.28047934405550295,0.9903494662962422,0.11990363232023721,0.2696746587753296,0.9667409062385559,0.13182707130908966,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_282,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.6774461487347029,0.14755529685681015,0.8491708344301131,0.6795400381088257,0.3041236102581024,0.7335857152938843,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_250,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.7092399873856827,0.37651703465418923,0.6381578947368421,0.7073376178741455,0.33609122037887573,0.7398645281791687,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_274,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,1.0,0.0,1.0,0.9888652563095093,0.07376960664987564,0.9650095701217651,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_261,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.44950221394929063,0.701269905261036,0.6779721106121483,0.5256564617156982,0.5888319611549377,0.6616988778114319,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_249,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.6493850520340586,0.4456791928644539,0.21154558932542622,0.6521078944206238,0.5555840134620667,0.24675005674362183,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_243,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.17773573005361085,0.7873958181020617,0.12333209785025945,0.17240159213542938,0.8351567983627319,0.12957818806171417,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_270,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.634515046394224,0.32271719411408994,0.8142283148191917,0.6916734576225281,0.2776277959346771,0.7573414444923401,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_256,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.44162724692526023,0.9371253107179414,0.1510378057820608,0.4178544580936432,0.938766360282898,0.1458607017993927,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_262,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.5,True,True,2,0.843133936881293,0.28361217496472474,0.4256676908532262,0.7760127782821655,0.2869172692298889,0.33757510781288147,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.5)"
combination_254,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.6779880163986124,0.2703611639128528,0.6893068939955522,0.6786540746688843,0.31391164660453796,0.7679570913314819,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_252,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.4578997161778619,0.8686942535458402,0.15048183839881393,0.501348078250885,0.8970037698745728,0.15411104261875153,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_253,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.36414380321665085,0.5319491153677438,0.5622683469236471,0.35237279534339905,0.5124520659446716,0.6054600477218628,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_279,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,2.0,True,True,2,0.2508167672628606,0.9979627473806751,0.1864964464332719,0.25744542479515076,1.0,0.16921734809875488,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 2.0)"
combination_245,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.521444339325134,0.7058049422430179,0.5614343958487769,0.44401076436042786,0.7008662223815918,0.55712890625,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_255,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.2197098707032482,0.9942974119023249,0.11443661971830986,0.19448460638523102,0.9319220781326294,0.14770005643367767,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_248,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s",yolo11s,1.0,True,True,1,0.26691895301166824,0.7885655797631231,0.4264269829503336,0.2846496105194092,0.7780512571334839,0.41920894384384155,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11m,yolo11s', 1.0)"
combination_232,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,0,0.8630745849224328,0.9013157894736844,0.39131634624229605,0.7584799528121948,0.6970362663269043,0.41855335235595703,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_218,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,0,0.3932564741324373,0.5672696438665913,0.548695730661612,0.4465404748916626,0.38317856192588806,0.6649093627929688,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_219,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,0,0.4279589826777128,0.5534200113058224,0.5746908565755032,0.4544658660888672,0.3782595098018646,0.6715144515037537,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_237,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",yolo11s,3.0,True,True,0,0.2894789665357153,0.3522267206477733,0.5746481464446693,0.37475964426994324,0.5101062655448914,0.6497307419776917,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
combination_211,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,0,0.34207172237993166,0.9884115319389486,0.16517736257784998,0.32740268111228943,1.0,0.20273157954216003,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
combination_212,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",yolo11s,2.0,True,True,0,0.5995307340246799,0.9361221028829849,0.2246592652766495,0.5336565971374512,0.7079215049743652,0.24209484457969666,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
