# provenance: {"generated_at": "2026-07-29T18:38:28+09:00", "git_commit": "d0e2644025aa868515552f31d7ed11e8c52f694b (pre-commit HEAD)", "alpha": 0.3, "beta": 1.0, "seed": 42, "input_data": ["/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_gpu/performance_gpu_full540.json", "/home/msyu/PycharmProjects/multimodel-scheduling-mobilint/xgboost_model/full_collection_540/cpu_npu/performance_npu_full540.json"], "experiment": "P4 unified oof"}
platform,combination,models,rate_factor,y3_valid,has_gen,fold,y1_meas,y2_meas,y3_meas,y1_pred,y2_pred,y3_pred,group
npu,combination_228,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.8865574889116342,0.9590163934426229,0.48058252427184467,0.7668164372444153,0.9436352849006653,0.4598749876022339,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_230,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.5721596724667348,1.0,0.48274002157497303,0.5534599423408508,0.9100093245506287,0.4495795965194702,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_209,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.20764753111200315,1.0,0.3886138613861386,0.2086898535490036,1.0,0.4123843014240265,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_193,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.1967235873941413,1.0,0.34620626987732844,0.19585585594177246,0.9426937103271484,0.36418452858924866,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_196,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.7972141237447359,0.7331852791878174,0.3993639254884143,0.7765913009643555,0.7467566132545471,0.43587711453437805,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_217,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.2557205941389,0.3949579831932777,0.754950495049505,0.2876655161380768,0.5148463249206543,0.7604606747627258,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_198,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.5512055162200935,0.9295685279187818,0.4093593820990459,0.5930612683296204,0.8698209524154663,0.42950329184532166,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_194,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.3536489425702254,0.9673223350253808,0.376192639709223,0.3992465138435364,0.9436428546905518,0.38608160614967346,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_210,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.36827579285427536,1.0,0.4054455445544554,0.3893152177333832,1.0,0.42350396513938904,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_224,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.7279205138498595,0.0,1.0,0.6740956902503967,0.016581518575549126,0.9827784895896912,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_233,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.2943818946889571,0.23497267759562818,0.8311758360302051,0.25071701407432556,0.4192454218864441,0.7452285289764404,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_216,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,1.0,0.7621848739495799,0.5504950495049504,0.9845449924468994,0.6843261122703552,0.5548238754272461,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_220,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.878562826174227,0.248739495798319,0.8767326732673268,0.8413124084472656,0.45444566011428833,0.8915024995803833,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_227,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.556522233594905,0.9713114754098362,0.43959007551240564,0.4918319880962372,0.9406058192253113,0.40566909313201904,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_221,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.3651144118827779,0.3613445378151264,0.8074257425742574,0.3922407031059265,0.3874943256378174,0.8367573618888855,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_203,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.581702068582535,0.5371192893401014,0.7782825988187186,0.61436527967453,0.4826820492744446,0.7667772173881531,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_215,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.6689080690485748,0.8537815126050422,0.4495049504950495,0.7119255661964417,0.9956108331680298,0.4675077795982361,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_225,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.22301831001933353,1.0,0.41747572815533984,0.20055025815963745,0.9771772623062134,0.3806544840335846,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_229,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.36301603548277034,1.0,0.4466019417475728,0.33751198649406433,0.9683473706245422,0.3874158263206482,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_240,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.6214033890594791,0.0,1.0,0.7944158911705017,0.004306825343519449,0.977095901966095,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_199,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.6740247119255866,0.7693527918781726,0.42117219445706494,0.7004539370536804,0.7853695750236511,0.4208432734012604,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_234,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.5225747753895144,0.271857923497268,0.8387270765911543,0.5058839917182922,0.3469337821006775,0.8123515844345093,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_202,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.47864315794344947,0.5993020304568529,0.7719218537028623,0.5435308218002319,0.5482091903686523,0.7866599559783936,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_226,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.40532241555783005,1.0,0.4412081984897519,0.38410672545433044,1.0,0.39404311776161194,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_213,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.3436872741870734,0.9991596638655463,0.4,0.35052311420440674,1.0,0.432683527469635,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_201,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.2674348651025036,0.6538705583756347,0.7133121308496138,0.27514705061912537,0.5478782653808594,0.7416957020759583,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_195,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.500532185663381,0.8420050761421322,0.36937755565651975,0.5149999260902405,0.8667093515396118,0.3837149441242218,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_222,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.7335909273384181,0.32773109243697507,0.8856435643564357,0.7336224913597107,0.389461874961853,0.9014254808425903,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_208,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.874080244342635,0.0,1.0,0.7701543569564819,0.0,0.9873482584953308,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_214,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.5475210758731432,1.0,0.449009900990099,0.591524064540863,1.0,0.45879030227661133,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_206,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.7795825813318525,0.5352157360406093,0.8491594729668333,0.7433621883392334,0.3849406838417053,0.8772861957550049,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_204,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.894395853579527,0.35786802030456855,0.8491594729668333,0.8884665966033936,0.3191101849079132,0.8383112549781799,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_205,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.38423804896108105,0.6091370558375636,0.7810086324398001,0.4429561197757721,0.5522161722183228,0.7760252952575684,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_231,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",3.0,True,True,0,0.6961787785738655,0.9357923497267755,0.49298813376483286,0.6778262257575989,0.8509770631790161,0.4590747356414795,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_197,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.33735943356934606,0.9796954314720814,0.37573830077237613,0.351062536239624,0.9394378066062927,0.38283297419548035,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_207,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.7351566476930907,0.44574873096446715,0.8782371649250339,0.7473936080932617,0.30824145674705505,0.8484883904457092,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_200,"llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s",1.0,True,True,0,1.0,0.2490482233502538,0.506133575647433,1.0,0.5759245157241821,0.5476115942001343,"('llama1b,mobilenet_v2,qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_173,"llama1b,resnet50,yolo11s",3.0,False,True,2,0.05576469407217788,1.0,0.0,0.04991130903363228,1.0,0.47804370522499084,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_188,"qwen2_vl,resnet50,yolo11s",2.0,True,True,2,1.0,0.0,1.0,1.0,0.057946573942899704,1.0,"('qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_163,"llama1b,resnet50,yolo11s",1.0,True,True,1,0.8195716499929547,0.4196091875214261,0.783816425120773,0.8808274269104004,0.4759142994880676,0.7145522832870483,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_133,"mobilenet_v2,resnet50,yolo11s",1.0,False,False,1,0.20316353711072377,1.0,0.0,0.20290504395961761,0.9974729418754578,0.4156908094882965,"('mobilenet_v2,resnet50,yolo11s', 1.0)"
npu,combination_140,"mobilenet_v2,resnet50,yolo11s",1.0,False,False,1,1.0,0.0,0.0,1.0,0.0,0.9298784136772156,"('mobilenet_v2,resnet50,yolo11s', 1.0)"
npu,combination_166,"llama1b,resnet50,yolo11s",2.0,False,True,2,0.27209233207846245,1.0,0.0,0.28664329648017883,1.0,0.5067248940467834,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_156,"mobilenet_v2,resnet50,yolo11s",3.0,False,False,1,1.0,0.0,0.0,0.8333821296691895,0.16503220796585083,0.8842641711235046,"('mobilenet_v2,resnet50,yolo11s', 3.0)"
npu,combination_180,"llama1b,resnet50,yolo11s",3.0,True,True,2,0.694825076544697,0.0,1.0,0.8741798996925354,0.01366328727453947,1.0,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_191,"qwen2_vl,resnet50,yolo11s",3.0,True,True,1,0.7447248655357881,0.7388663967611332,0.9648033126293996,0.696254551410675,0.7102200388908386,0.9578578472137451,"('qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_121,"resnet50,yolo11s",2.0,False,False,0,0.08800875457721284,1.0,0.0,0.08555548638105392,0.9489802718162537,0.4908137917518616,"('resnet50,yolo11s', 2.0)"
npu,combination_181,"qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.1867376739391857,1.0,0.9108808290155439,0.1538248211145401,0.9841921329498291,0.8002508878707886,"('qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_137,"mobilenet_v2,resnet50,yolo11s",1.0,False,False,1,0.3511460422901114,0.9973023098971505,0.0,0.3552195429801941,1.0,0.4828256070613861,"('mobilenet_v2,resnet50,yolo11s', 1.0)"
npu,combination_189,"qwen2_vl,resnet50,yolo11s",3.0,True,True,1,0.14122190042752722,1.0,0.9006211180124223,0.1285272240638733,0.9672393202781677,0.8757879734039307,"('qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_185,"qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.12767527675276752,1.0,0.8795546558704452,0.1560983657836914,0.9984230995178223,0.9165113568305969,"('qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_126,"resnet50,yolo11s",3.0,False,False,2,0.48149196973987624,1.0,0.0,0.5105698704719543,0.9893814325332642,0.5702199339866638,"('resnet50,yolo11s', 3.0)"
npu,combination_152,"mobilenet_v2,resnet50,yolo11s",3.0,False,False,1,0.6691424901572055,0.7185697808535182,0.0,0.6443802118301392,0.9278817176818848,0.6132021546363831,"('mobilenet_v2,resnet50,yolo11s', 3.0)"
npu,combination_125,"resnet50,yolo11s",3.0,False,False,2,0.08835308871718112,1.0,0.0,0.07764963805675507,0.9935433268547058,0.5589249730110168,"('resnet50,yolo11s', 3.0)"
npu,combination_135,"mobilenet_v2,resnet50,yolo11s",1.0,False,False,1,0.5100134828504719,0.7629404822121061,0.0,0.49213412404060364,0.7745110392570496,0.48249372839927673,"('mobilenet_v2,resnet50,yolo11s', 1.0)"
npu,combination_143,"mobilenet_v2,resnet50,yolo11s",2.0,False,False,0,0.4593610656431676,0.9350893697083726,0.0,0.45085251331329346,0.8501171469688416,0.4987633228302002,"('mobilenet_v2,resnet50,yolo11s', 2.0)"
npu,combination_149,"mobilenet_v2,resnet50,yolo11s",3.0,False,False,1,0.18077234523776284,1.0,0.0,0.1784774363040924,1.0,0.5142446160316467,"('mobilenet_v2,resnet50,yolo11s', 3.0)"
npu,combination_132,"resnet50,yolo11s",4.0,False,False,2,1.0,0.0,0.0,0.9904397130012512,0.0,0.7850962281227112,"('resnet50,yolo11s', 4.0)"
npu,combination_157,"llama1b,resnet50,yolo11s",1.0,False,True,1,0.08010426940960969,1.0,0.0,0.11181891709566116,0.9937102198600769,0.3534190058708191,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_183,"qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.9495791101185362,0.6104850563449289,1.0,0.8764253854751587,0.6659148931503296,0.9045667052268982,"('qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_170,"llama1b,resnet50,yolo11s",2.0,True,True,2,0.49673073112740246,0.5695453322571966,0.7802064359441409,0.5687606334686279,0.7588950991630554,0.8162288069725037,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_145,"mobilenet_v2,resnet50,yolo11s",2.0,False,False,0,0.2927978777445391,0.9995296331138288,0.0,0.3122645914554596,0.984002411365509,0.48166412115097046,"('mobilenet_v2,resnet50,yolo11s', 2.0)"
npu,combination_186,"qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.7191266912669128,1.0,0.9524291497975708,0.76751708984375,0.9793821573257446,0.9790639281272888,"('qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_171,"llama1b,resnet50,yolo11s",2.0,True,True,2,0.6022389538339608,0.46354587032553135,0.7887067395264117,0.6017650961875916,0.7196518778800964,0.8115406632423401,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_167,"llama1b,resnet50,yolo11s",2.0,False,True,2,0.5958490192193382,0.798224374495561,0.0,0.47383037209510803,0.9359724521636963,0.5061441659927368,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_184,"qwen2_vl,resnet50,yolo11s",1.0,True,True,0,0.9938154956193093,0.0,0.9927461139896373,1.0,0.0,0.9923040270805359,"('qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_153,"mobilenet_v2,resnet50,yolo11s",3.0,False,False,1,0.2968754362940832,1.0,0.0,0.3035983741283417,0.9761437177658081,0.5366311073303223,"('mobilenet_v2,resnet50,yolo11s', 3.0)"
npu,combination_178,"llama1b,resnet50,yolo11s",3.0,True,True,2,0.4823068814937509,0.3264753654574988,0.7767470624613482,0.5813063383102417,0.6825663447380066,0.8202887773513794,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_158,"llama1b,resnet50,yolo11s",1.0,False,True,1,0.4017894885162745,0.9273225917038053,0.0,0.33259347081184387,0.832511842250824,0.4440743923187256,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_187,"qwen2_vl,resnet50,yolo11s",2.0,True,True,2,0.718019680196802,0.7633333333333334,0.9483805668016193,0.7481891512870789,0.8360604047775269,0.9961340427398682,"('qwen2_vl,resnet50,yolo11s', 2.0)"
npu,combination_176,"llama1b,resnet50,yolo11s",3.0,False,True,2,1.0,0.7623172712506765,0.0,0.9763720035552979,0.6966837644577026,0.564878523349762,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_122,"resnet50,yolo11s",2.0,False,False,0,0.5153836440927648,1.0,0.0,0.4922703504562378,0.8278604745864868,0.519789457321167,"('resnet50,yolo11s', 2.0)"
npu,combination_128,"resnet50,yolo11s",3.0,False,False,2,1.0,0.0,0.0,0.992630660533905,0.005153338890522718,0.8228839039802551,"('resnet50,yolo11s', 3.0)"
npu,combination_172,"llama1b,resnet50,yolo11s",2.0,True,True,2,0.7824450168416882,0.0,1.0,0.882340669631958,0.01680808886885643,1.0,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_131,"resnet50,yolo11s",4.0,False,False,2,0.6313744734797366,0.8554347826086959,0.0,0.5967050194740295,0.8871970176696777,0.5712252259254456,"('resnet50,yolo11s', 4.0)"
npu,combination_124,"resnet50,yolo11s",2.0,False,False,0,1.0,0.0,0.0,1.0,0.0,0.7097275257110596,"('resnet50,yolo11s', 2.0)"
npu,combination_155,"mobilenet_v2,resnet50,yolo11s",3.0,False,False,1,0.6066232932175467,0.7047289504036914,0.0,0.5905077457427979,0.7456435561180115,0.6225357055664062,"('mobilenet_v2,resnet50,yolo11s', 3.0)"
npu,combination_174,"llama1b,resnet50,yolo11s",3.0,False,True,2,0.2782713446770064,1.0,0.0,0.2761407196521759,1.0,0.5079748034477234,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_139,"mobilenet_v2,resnet50,yolo11s",1.0,False,False,1,0.7039692196389226,0.6887540043837466,0.0,0.6869797110557556,0.633088231086731,0.5524123311042786,"('mobilenet_v2,resnet50,yolo11s', 1.0)"
npu,combination_169,"llama1b,resnet50,yolo11s",2.0,True,True,2,0.08822072518327718,0.623352165725047,0.6375227686703097,0.09844330698251724,0.8225654363632202,0.7020271420478821,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_142,"mobilenet_v2,resnet50,yolo11s",2.0,False,False,0,0.3376982559124005,1.0,0.0,0.3450477123260498,0.9868443012237549,0.4889146089553833,"('mobilenet_v2,resnet50,yolo11s', 2.0)"
npu,combination_147,"mobilenet_v2,resnet50,yolo11s",2.0,False,False,0,0.6133656939662471,0.8506585136406397,0.0,0.6176713109016418,0.7401018142700195,0.6092314124107361,"('mobilenet_v2,resnet50,yolo11s', 2.0)"
npu,combination_138,"mobilenet_v2,resnet50,yolo11s",1.0,False,False,1,0.6634548982209214,0.8487607486090037,0.0,0.6650921106338501,0.5966896414756775,0.5681021809577942,"('mobilenet_v2,resnet50,yolo11s', 1.0)"
npu,combination_192,"qwen2_vl,resnet50,yolo11s",3.0,True,True,1,1.0,0.0,0.9855072463768115,0.9706024527549744,0.13973169028759003,1.0,"('qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_127,"resnet50,yolo11s",3.0,False,False,2,0.6144666046361098,0.7245901639344259,0.0,0.6100743412971497,0.8764581680297852,0.595435380935669,"('resnet50,yolo11s', 3.0)"
npu,combination_165,"llama1b,resnet50,yolo11s",2.0,False,True,2,0.055478502080443824,1.0,0.0,0.06535971164703369,1.0,0.48311614990234375,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_168,"llama1b,resnet50,yolo11s",2.0,False,True,2,1.0,0.6663976324993275,0.0,0.982397198677063,0.392539918422699,0.597460925579071,"('llama1b,resnet50,yolo11s', 2.0)"
npu,combination_160,"llama1b,resnet50,yolo11s",1.0,False,True,1,1.0,0.12084333219060672,0.0,0.9934297800064087,0.5238797068595886,0.4942057430744171,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_182,"qwen2_vl,resnet50,yolo11s",1.0,True,True,0,1.0,0.9213620774130328,0.9678756476683937,0.8648436069488525,0.8732168674468994,0.9176062941551208,"('qwen2_vl,resnet50,yolo11s', 1.0)"
npu,combination_159,"llama1b,resnet50,yolo11s",1.0,False,True,1,0.7045230379033395,0.6940349674322935,0.0,0.5818334817886353,0.7808461785316467,0.42599549889564514,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_134,"mobilenet_v2,resnet50,yolo11s",1.0,False,False,1,0.3923180637311322,0.937784522003035,0.0,0.4034503698348999,0.7167088389396667,0.4967205822467804,"('mobilenet_v2,resnet50,yolo11s', 1.0)"
npu,combination_177,"llama1b,resnet50,yolo11s",3.0,True,True,2,0.08889223510515484,0.42230644288034636,0.6419294990723562,0.07829903811216354,0.7924410104751587,0.701903760433197,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_190,"qwen2_vl,resnet50,yolo11s",3.0,True,True,1,0.8020273065784029,1.0,1.0,0.6923049688339233,0.9216181039810181,0.9378523826599121,"('qwen2_vl,resnet50,yolo11s', 3.0)"
npu,combination_175,"llama1b,resnet50,yolo11s",3.0,False,True,2,0.5990563670129999,0.8310774228478613,0.0,0.44172704219818115,0.965480387210846,0.4975431263446808,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_154,"mobilenet_v2,resnet50,yolo11s",3.0,False,False,1,0.5811297573506827,1.0,0.0,0.5507883429527283,0.7967053055763245,0.609443724155426,"('mobilenet_v2,resnet50,yolo11s', 3.0)"
npu,combination_161,"llama1b,resnet50,yolo11s",1.0,True,True,1,0.13336621107510216,0.6571820363387043,0.6286231884057971,0.1518477350473404,0.653684675693512,0.5693479776382446,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_141,"mobilenet_v2,resnet50,yolo11s",2.0,False,False,0,0.17263080656996105,1.0,0.0,0.17705249786376953,0.9999358654022217,0.44114893674850464,"('mobilenet_v2,resnet50,yolo11s', 2.0)"
npu,combination_129,"resnet50,yolo11s",4.0,False,False,2,0.09266756635177686,1.0,0.0,0.08405069261789322,0.9922706484794617,0.5335037112236023,"('resnet50,yolo11s', 4.0)"
npu,combination_162,"llama1b,resnet50,yolo11s",1.0,True,True,1,0.7595462871635903,0.5764484058964691,0.7693236714975846,0.8613550662994385,0.5121805667877197,0.7307900786399841,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_123,"resnet50,yolo11s",2.0,False,False,0,0.6472494633612526,0.7959153249850924,0.0,0.6284343600273132,0.6988428831100464,0.5011247992515564,"('resnet50,yolo11s', 2.0)"
npu,combination_179,"llama1b,resnet50,yolo11s",3.0,True,True,2,0.589419264167043,0.25067677314564163,0.8021026592455164,0.5888821482658386,0.6497073173522949,0.803939938545227,"('llama1b,resnet50,yolo11s', 3.0)"
npu,combination_151,"mobilenet_v2,resnet50,yolo11s",3.0,False,False,1,0.45586798090079017,0.8765859284890422,0.0,0.4293268620967865,0.9139136672019958,0.5475454330444336,"('mobilenet_v2,resnet50,yolo11s', 3.0)"
npu,combination_164,"llama1b,resnet50,yolo11s",1.0,True,True,1,0.8134422995631958,0.0,1.0,0.7953028678894043,0.0,0.9946449398994446,"('llama1b,resnet50,yolo11s', 1.0)"
npu,combination_148,"mobilenet_v2,resnet50,yolo11s",2.0,False,False,0,1.0,0.0,0.0,0.9548874497413635,0.0,0.7217288613319397,"('mobilenet_v2,resnet50,yolo11s', 2.0)"
npu,combination_144,"mobilenet_v2,resnet50,yolo11s",2.0,False,False,0,0.6843427216797426,0.8840545625587959,0.0,0.6551917195320129,0.4851250946521759,0.5995867252349854,"('mobilenet_v2,resnet50,yolo11s', 2.0)"
